Recording timestamp,Project name,Export date,Participant name,Recording name,Recording date,Event,Event value
222913,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1003_ITH_HAP_XX
222913,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
223628,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,1
223793,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
223793,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1003_ITH_NEU_XX
229098,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1003_ITH_NEU_XX
229098,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
229972,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,2
230124,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
230124,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1003_ITH_SAD_XX
235229,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1003_ITH_SAD_XX
235229,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
239363,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,2
239508,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
239508,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1013_DFA_ANG_XX
243600,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1013_DFA_ANG_XX
243600,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
245427,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,2
245586,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
245586,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1013_DFA_DIS_XX
248971,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1013_DFA_DIS_XX
248971,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
252286,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,4
252450,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
252450,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1013_DFA_FEA_XX
255276,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1013_DFA_FEA_XX
255276,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
259596,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,3
259768,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
259768,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1013_DFA_HAP_XX
262847,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1013_DFA_HAP_XX
262847,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
264025,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,1
264193,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
264193,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1013_DFA_NEU_XX
267179,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1013_DFA_NEU_XX
267179,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
270196,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,3
270324,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
270324,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1013_DFA_SAD_XX
273243,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1013_DFA_SAD_XX
273243,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
273780,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,3
273936,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
273936,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1013_ITH_ANG_XX
277802,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1013_ITH_ANG_XX
277802,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
278588,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,2
278735,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
278735,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1013_ITH_DIS_XX
282560,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1013_ITH_DIS_XX
282560,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
284095,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,5
284240,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
284240,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1013_ITH_FEA_XX
287892,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1013_ITH_FEA_XX
287892,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
288668,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,6
288825,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
288825,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1013_ITH_HAP_XX
292757,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1013_ITH_HAP_XX
292757,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
293438,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,1
293583,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
293583,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1013_ITH_NEU_XX
296409,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1013_ITH_NEU_XX
296409,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
297315,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,3
297462,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
297462,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1013_ITH_SAD_XX
301114,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1013_ITH_SAD_XX
301114,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
302124,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,3
302274,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
302274,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1019_DFA_ANG_XX
305153,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1019_DFA_ANG_XX
305153,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
311334,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,3
311498,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
311498,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1019_DFA_DIS_XX
314124,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1019_DFA_DIS_XX
314124,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
315590,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,5
315750,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
315750,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1019_DFA_FEA_XX
318589,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1019_DFA_FEA_XX
318589,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
320678,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,3
320828,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
320828,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1019_DFA_HAP_XX
323640,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1019_DFA_HAP_XX
323640,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
324428,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,1
324587,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
324587,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1019_DFA_NEU_XX
326506,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1019_DFA_NEU_XX
326506,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
327876,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,3
328026,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
328026,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1019_DFA_SAD_XX
330971,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1019_DFA_SAD_XX
330971,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
332055,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,3
332211,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
332211,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1031_DFA_ANG_XX
334863,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1031_DFA_ANG_XX
334863,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
335894,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,3
336063,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
336063,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1031_DFA_DIS_XX
339315,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1031_DFA_DIS_XX
339315,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
341596,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,5
341755,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
341755,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1031_DFA_FEA_XX
345127,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1031_DFA_FEA_XX
345127,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
346342,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,2
346500,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
346500,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1031_DFA_HAP_XX
350059,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1031_DFA_HAP_XX
350059,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
353012,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,1
353164,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
353164,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1031_DFA_NEU_XX
356843,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1031_DFA_NEU_XX
356843,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
357271,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,3
357430,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
357430,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1031_DFA_SAD_XX
360962,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1031_DFA_SAD_XX
360962,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
362998,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,2
363161,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
363161,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1031_ITH_ANG_XX
367106,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1031_ITH_ANG_XX
367106,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
369567,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,3
369719,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
369719,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1031_ITH_DIS_XX
373104,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1031_ITH_DIS_XX
373104,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
374460,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,5
374624,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
374624,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1031_ITH_FEA_XX
378396,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1031_ITH_FEA_XX
378396,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
379108,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,6
379236,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
379236,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1031_ITH_HAP_XX
382755,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1031_ITH_HAP_XX
382755,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
383607,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,1
383794,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
383794,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1031_ITH_NEU_XX
387113,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1031_ITH_NEU_XX
387113,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
387560,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,3
387700,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
387700,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1031_ITH_SAD_XX
392205,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1031_ITH_SAD_XX
392205,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
393620,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,4
393791,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
393791,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1048_DFA_ANG_XX
397577,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1048_DFA_ANG_XX
397577,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
399677,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,6
399829,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
399829,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1048_DFA_DIS_XX
403481,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1048_DFA_DIS_XX
403481,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
404220,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,4
404388,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
404388,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1048_DFA_FEA_XX
408053,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1048_DFA_FEA_XX
408053,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
416132,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,6
416277,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
416277,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusStart,1048_DFA_HAP_XX
419543,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,VideoStimulusEnd,1048_DFA_HAP_XX
419543,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusStart,Question Slide
420093,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,KeyboardEvent,1
420262,EyeTrackingExperiment,07/01/2019 11:38:21,Tester4,TestSequentialMuted4,06/25/2019 18:12:58,ImageStimulusEnd,Question Slide
